category,datetime,headline,id,image,related,source,summary,url
company,1770119100,Pfizer Reports Solid Full-Year 2025 Results And Reaffirms 2026 Guidance,138340797,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,"NEW YORK, February 03, 2026--PFE Q4 2025 Earnings Release",https://finnhub.io/api/news?id=ed11c0684b349d48c0606a4a425bb6e522510b5e2ac5f2f8d63e5371bf0050fa
company,1770118800,Pfizer’s Ultra-Long-Acting Injectable GLP-1 RA Shows Robust and Continued Weight Loss with Monthly Dosing in Phase 2b Trial,138340798,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,"NEW YORK, February 03, 2026--Pfizer Inc. (NYSE: PFE) today announced positive topline results from the Phase 2b VESPER-3 study investigating monthly maintenance dosing of its fully-biased, ultra-long-acting, injectable GLP-1 receptor agonist (RA) PF’3944 (MET-097i) in adults with obesity or overweight without type 2 diabetes. The study had two objectives:",https://finnhub.io/api/news?id=0e8b0a9d94c2a58bc725d48ffad88ba1062ad12e834af27bfe81be73b9108724
company,1770117643,"Tech Bulls Rule Equities Pre-Bell; Asia Surges, Europe Gains",138340741,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,"Wall Street futures pointed moderately higher pre-bell Tuesday, following record-breaking rallies ov",https://finnhub.io/api/news?id=51b49704d7ea7ffbddbd1ebfa51c0196c13b7d823b3098096d13e996a2b29c33
company,1770114300,"These Stocks Are Today’s Movers: Palantir, Teradyne, Tesla, AMD, NXP Semiconductors, and More",138340729,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,"Stock futures were rising Tuesday as Palantir’s strong earnings injected renewed optimism around the artificial-intelligence trade.  Palantir Technologies  jumped 10% in premarket trading after the company, which sells artificial-intelligence software to manage and analyze large amounts of data, reported better-than expected fourth-quarter adjusted earnings.  Revenue jumped 70% from a year earlier to a record $1.41 billion on strong demand for its AI technology.",https://finnhub.io/api/news?id=05e315ff42909f414aaf1b2be1483a82fec257f9218cec2501d4538edd3a8ce0
company,1770113521,Goldman Sachs Maintains Neutral on Pfizer (PFE) Amid Rising Margin Pressure,138340801,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,"Pfizer Inc. (NYSE:PFE) ranks among the stocks with the lowest forward PE ratios. On January 23, Goldman Sachs reaffirmed its Neutral rating and $26 price target on Pfizer Inc. (NYSE:PFE), citing the pharma giant’s key hurdles. Pfizer is facing the first of three years of rising patent-cliff strain on its profit margins, as its business […]",https://finnhub.io/api/news?id=3907c2b2423987e7b93a1e7d8971132010795e392f068e997ed1af61dc364fc5
company,1770107948,"Stocks to Watch Tuesday: Palantir, Teradyne, AMD",138340028,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,"↗️ Palantir (PLTR): The data company reported higher-than-expected earnings, as strong demand for its AI technology fueled another quarter of record revenue. Palantir stock jumped 5% in offhours trading.",https://finnhub.io/api/news?id=bbb73c04ae117f7d0e8bac7e16b4b5afa0cb17be2bc8db6eb2f78e47c9014699
company,1770106900,"Pfizer, Merk report Q4 results: Citi's Geoff Meacham on key takeaways",138343647,https://image.cnbcfm.com/api/v1/image/108260670-17701243561770124353-43828552119-1080pnbcnews.jpg?v=1770124355&w=1920&h=1080,PFE,CNBC,"Geoff Meacham, Citi Research head of U.S. pharmaceuticals and biotechnology, joins 'Squawk Box' to break down the quarterly earnings results of Pfizer and Merck.",https://finnhub.io/api/news?id=60b6d1c420895350e8a898097fdcee889bc3b42fc09a26986ca92b62e75da697
company,1770106360,"The xAI-SpaceX merger, Palantir earnings, China's frowning horses and more in Morning Squawk",138343473,https://image.cnbcfm.com/api/v1/image/108255762-17690962602026-01-22t153714z_1035611969_rc2f6jatc4xw_rtrmadp_0_davos-meeting.jpeg?v=1769096274&w=1920&h=1080,PFE,CNBC,Here are five key things investors need to know to start the trading day.,https://finnhub.io/api/news?id=6368705e46c91a048d8a8e14b39b2c8503bb3343fc3e873fcccc1b1bd0b9da69
company,1770105706,Big Tech and Pharma Earnings: What to Watch This Week,138340001,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,"Earnings season marches on. Two more Magnificent Seven tech companies—Alphabet and Amazon—will report, following on the heels of disappointing results from Microsoft that helped send software stocks tumbling last week.",https://finnhub.io/api/news?id=9aa613f24a7650ac7b730d72057e5922be4de4b5ab97ebd182e8d85bdb78a6bc
company,1770103268,"Stocks making the biggest moves premarket: Palantir Technologies, Merck, Pfizer & more",138343620,https://image.cnbcfm.com/api/v1/image/108241417-1765569784249-gettyimages-2228106182-raa-palantir250806_npd31.jpeg?v=1770120724&w=1920&h=1080,PFE,CNBC,These are the stocks posting the largest moves in early trading. ,https://finnhub.io/api/news?id=93b8f976d9a2241660827621db63fb76a4411cbc275570ea4d44a48180172444
company,1770103127,"Pfizer beats quarterly estimates despite Covid product decline, reaffirms modest outlook",138343705,https://image.cnbcfm.com/api/v1/image/108260635-17701206121770120610-43827821244-1080pnbcnews.jpg?v=1770120612&w=1920&h=1080,PFE,CNBC,CNBC's Becky Quick reports on the company's quarterly earnings results.,https://finnhub.io/api/news?id=e2fe5cabffdd376cf2a52b6171fca7144111e863974557d267ad071fb767b752
company,1770103115,Pfizer says obesity injection shows promise as monthly treatment in mid-stage trial,138343604,https://image.cnbcfm.com/api/v1/image/108218653-1761752333854-gettyimages-2243676983-299665final.jpeg?v=1770120637&w=1920&h=1080,PFE,CNBC,The data on Pfizer's GLP-1 offer early evidence that the injection can be administered less frequently than existing drugs without sacrificing efficacy. ,https://finnhub.io/api/news?id=47e093d0159af6de77cf8251abecb9a741e175f28d7c0be878bd717388a257ec
company,1770101851,"Pfizer beats quarterly estimates despite Covid product decline, reaffirms modest outlook ",138343707,https://image.cnbcfm.com/api/v1/image/108254867-1769002498225-QjhBpZKA.jpg?v=1769013313&w=1920&h=1080,PFE,CNBC,The pharmaceutical giant reaffirmed the modest 2026 outlook that rattled investors in December. ,https://finnhub.io/api/news?id=bf7b78f2e80334906ac90ac8f58af7c981bfd9ef4722b91a5182c6782832c92a
